UTC,Ask,Bid,Ask Volume,Bid Volume
04.11.2025 11:03:33.168 UTC,1.40727,1.40716,0.0018,0.0012
04.11.2025 11:03:33.220 UTC,1.40728,1.40716,0.00372,0.0012
04.11.2025 11:03:33.322 UTC,1.40729,1.40715,0.00279,0.0012
04.11.2025 11:03:34.180 UTC,1.40729,1.40715,0.00282,0.0012
04.11.2025 11:03:34.739 UTC,1.40729,1.40715,0.00132,0.0012
04.11.2025 11:03:35.547 UTC,1.40728,1.40714,0.00132,0.0012
04.11.2025 11:03:35.650 UTC,1.40727,1.40713,0.00207,0.00135
04.11.2025 11:03:36.105 UTC,1.40725,1.40713,0.00144,0.0012
04.11.2025 11:03:43.387 UTC,1.40726,1.40713,0.00132,0.0012
04.11.2025 11:03:48.315 UTC,1.40726,1.40713,0.0012,0.0012
04.11.2025 11:03:48.798 UTC,1.40727,1.40713,0.0024,0.0012
04.11.2025 11:03:48.949 UTC,1.40727,1.40713,0.00195,0.0012
04.11.2025 11:03:50.912 UTC,1.40727,1.40713,0.0018,0.0012
04.11.2025 11:03:51.214 UTC,1.40725,1.40714,0.0012,0.0012
04.11.2025 11:03:55.192 UTC,1.40726,1.40713,0.0012,0.0012
04.11.2025 11:03:55.896 UTC,1.40726,1.40712,0.00195,0.0012
04.11.2025 11:03:55.999 UTC,1.40722,1.40712,0.00135,0.0012
04.11.2025 11:03:56.101 UTC,1.40722,1.4071,0.0012,0.0012
04.11.2025 11:03:56.204 UTC,1.40722,1.40709,0.0012,0.0012
04.11.2025 11:03:56.959 UTC,1.40721,1.40709,0.0012,0.0012
04.11.2025 11:03:57.412 UTC,1.40722,1.40709,0.0012,0.0012
04.11.2025 11:04:01.782 UTC,1.40723,1.40709,0.0018,0.0012
04.11.2025 11:04:03.750 UTC,1.40722,1.40709,0.0012,0.0012
04.11.2025 11:04:05.807 UTC,1.40723,1.40709,0.0027,0.0012
04.11.2025 11:04:08.714 UTC,1.40722,1.40709,0.0012,0.0012
04.11.2025 11:04:10.722 UTC,1.40723,1.40709,0.0018,0.0012
04.11.2025 11:04:11.775 UTC,1.40723,1.40709,0.00192,0.0012
04.11.2025 11:04:15.869 UTC,1.40722,1.4071,0.0027,0.0012
04.11.2025 11:04:28.133 UTC,1.40721,1.40708,0.0012,0.0012
04.11.2025 11:04:28.235 UTC,1.40722,1.40708,0.00315,0.0012
04.11.2025 11:04:30.144 UTC,1.40722,1.40709,0.0018,0.0012
04.11.2025 11:04:30.247 UTC,1.40722,1.4071,0.0012,0.0012
04.11.2025 11:04:30.349 UTC,1.40722,1.40708,0.0018,0.0012
04.11.2025 11:04:33.423 UTC,1.40722,1.40708,0.0012,0.0012
04.11.2025 11:04:33.526 UTC,1.40722,1.4071,0.0024,0.0012
04.11.2025 11:04:34.433 UTC,1.40723,1.40709,0.00225,0.0012
04.11.2025 11:04:35.037 UTC,1.40725,1.40711,0.0018,0.0012
04.11.2025 11:04:35.140 UTC,1.40726,1.40713,0.0018,0.0012
04.11.2025 11:04:35.191 UTC,1.40726,1.40713,0.00135,0.0012
04.11.2025 11:04:37.286 UTC,1.40728,1.40714,0.00285,0.0012
04.11.2025 11:04:38.650 UTC,1.40727,1.40713,0.0024,0.0012
04.11.2025 11:04:39.157 UTC,1.40726,1.40713,0.00195,0.0012
04.11.2025 11:04:39.814 UTC,1.40726,1.40713,0.0018,0.0012
04.11.2025 11:04:40.667 UTC,1.40725,1.40714,0.00195,0.0012
04.11.2025 11:04:40.770 UTC,1.40726,1.40713,0.0018,0.0012
04.11.2025 11:04:43.331 UTC,1.40727,1.40713,0.00195,0.0012
04.11.2025 11:04:45.087 UTC,1.40722,1.40714,0.0012,0.0012
04.11.2025 11:04:45.138 UTC,1.40726,1.40714,0.00195,0.0012
04.11.2025 11:04:54.341 UTC,1.40727,1.40713,0.00285,0.0012
04.11.2025 11:04:56.709 UTC,1.40727,1.40713,0.0024,0.0012
04.11.2025 11:04:59.523 UTC,1.40727,1.40713,0.00195,0.0012
04.11.2025 11:04:59.826 UTC,1.40727,1.40713,0.0018,0.0012
04.11.2025 11:05:00.077 UTC,1.40726,1.40714,0.00195,0.0012
04.11.2025 11:05:01.082 UTC,1.40728,1.40713,0.00285,0.0012
04.11.2025 11:05:01.387 UTC,1.40728,1.40713,0.0033,0.0012
04.11.2025 11:05:01.841 UTC,1.40727,1.40714,0.00285,0.0012
04.11.2025 11:05:04.452 UTC,1.40727,1.40713,0.00195,0.0012
04.11.2025 11:05:05.630 UTC,1.40725,1.40713,0.0018,0.0012
04.11.2025 11:05:05.732 UTC,1.40724,1.40714,0.00135,0.0012
04.11.2025 11:05:05.783 UTC,1.40724,1.40712,0.0018,0.0012
04.11.2025 11:05:09.099 UTC,1.40725,1.40711,0.00195,0.0012
04.11.2025 11:05:14.118 UTC,1.40724,1.40712,0.0018,0.0012
04.11.2025 11:05:15.375 UTC,1.40724,1.40712,0.00135,0.00135
04.11.2025 11:05:19.350 UTC,1.40724,1.40712,0.0018,0.0012
04.11.2025 11:05:24.225 UTC,1.40721,1.4071,0.00135,0.0012
04.11.2025 11:05:40.822 UTC,1.40723,1.40709,0.00324,0.0012
04.11.2025 11:05:40.929 UTC,1.40725,1.40712,0.00327,0.0012
04.11.2025 11:05:41.534 UTC,1.40725,1.40712,0.00132,0.0012
04.11.2025 11:05:43.151 UTC,1.40724,1.40713,0.00132,0.0012
04.11.2025 11:05:49.382 UTC,1.40725,1.40713,0.00132,0.0012
04.11.2025 11:05:51.697 UTC,1.4073,1.40716,0.0012,0.0012
04.11.2025 11:05:51.749 UTC,1.40732,1.40718,0.00132,0.00135
04.11.2025 11:05:51.853 UTC,1.40734,1.40722,0.0012,0.0012
04.11.2025 11:05:51.967 UTC,1.40735,1.40722,0.00144,0.0012
04.11.2025 11:05:52.476 UTC,1.40734,1.40723,0.00192,0.0012
04.11.2025 11:05:52.731 UTC,1.40732,1.40718,0.00147,0.00135
04.11.2025 11:05:52.834 UTC,1.40732,1.40718,0.00144,0.0012
04.11.2025 11:05:52.987 UTC,1.40732,1.40718,0.00192,0.0012
04.11.2025 11:06:00.319 UTC,1.40733,1.40718,0.00207,0.0012
04.11.2025 11:06:05.622 UTC,1.40733,1.4072,0.00297,0.0012
04.11.2025 11:06:05.673 UTC,1.40732,1.40719,0.00207,0.0012
04.11.2025 11:06:11.343 UTC,1.40733,1.40718,0.00282,0.0012
04.11.2025 11:06:14.559 UTC,1.40732,1.40718,0.00234,0.0012
04.11.2025 11:06:16.921 UTC,1.40735,1.40719,0.00477,0.00135
04.11.2025 11:06:16.974 UTC,1.40735,1.40722,0.00387,0.0012
04.11.2025 11:06:17.077 UTC,1.40733,1.40721,0.00147,0.0012
04.11.2025 11:06:18.236 UTC,1.40733,1.4072,0.00465,0.0012
04.11.2025 11:06:29.827 UTC,1.40734,1.4072,0.0018,0.00135
04.11.2025 11:06:29.879 UTC,1.40734,1.40722,0.0018,0.0012
04.11.2025 11:06:43.208 UTC,1.40734,1.40721,0.00195,0.00135
04.11.2025 11:06:43.412 UTC,1.40733,1.4072,0.0012,0.00135
04.11.2025 11:06:43.514 UTC,1.40731,1.40719,0.00225,0.0012
04.11.2025 11:06:44.372 UTC,1.40733,1.40718,0.00195,0.0024
04.11.2025 11:06:44.474 UTC,1.40733,1.4072,0.00195,0.0018
04.11.2025 11:06:44.526 UTC,1.40734,1.40719,0.0018,0.0024
04.11.2025 11:06:45.339 UTC,1.4073,1.40719,0.0012,0.0018
04.11.2025 11:06:45.493 UTC,1.4073,1.40717,0.0024,0.0012
04.11.2025 11:06:53.548 UTC,1.40722,1.40714,0.0012,0.0018
04.11.2025 11:06:53.601 UTC,1.40723,1.40709,0.00315,0.0012
04.11.2025 11:06:53.654 UTC,1.40721,1.40706,0.0012,0.00234
04.11.2025 11:06:53.757 UTC,1.40719,1.40707,0.0012,0.0012
04.11.2025 11:06:53.960 UTC,1.4072,1.40705,0.0036,0.0018
04.11.2025 11:06:54.114 UTC,1.40719,1.40705,0.0012,0.0012
04.11.2025 11:06:56.886 UTC,1.4072,1.40706,0.0012,0.0012
04.11.2025 11:06:56.988 UTC,1.40719,1.40706,0.0012,0.00315
04.11.2025 11:07:03.009 UTC,1.40721,1.40707,0.00135,0.0018
04.11.2025 11:07:03.415 UTC,1.40721,1.40707,0.0033,0.0012
04.11.2025 11:07:04.121 UTC,1.40721,1.40711,0.00135,0.00132
04.11.2025 11:07:04.224 UTC,1.40725,1.40713,0.0018,0.0012
04.11.2025 11:07:04.276 UTC,1.40728,1.40713,0.0024,0.0012
04.11.2025 11:07:04.429 UTC,1.40727,1.40714,0.0012,0.0018
04.11.2025 11:07:04.682 UTC,1.40725,1.40714,0.0012,0.0027
04.11.2025 11:07:04.734 UTC,1.40728,1.40713,0.0012,0.0018
04.11.2025 11:07:14.280 UTC,1.40728,1.40714,0.0018,0.0012
04.11.2025 11:07:16.389 UTC,1.40726,1.40712,0.0012,0.0018
04.11.2025 11:07:16.492 UTC,1.40726,1.40711,0.0036,0.00132
04.11.2025 11:07:16.852 UTC,1.40726,1.40712,0.0012,0.0012
04.11.2025 11:07:17.860 UTC,1.40726,1.40713,0.00135,0.00279
04.11.2025 11:07:18.919 UTC,1.40726,1.40713,0.0018,0.00339
04.11.2025 11:07:21.031 UTC,1.40725,1.40713,0.00189,0.0012
04.11.2025 11:07:21.688 UTC,1.40726,1.40712,0.00204,0.0018
04.11.2025 11:07:21.790 UTC,1.40726,1.40711,0.00339,0.00144
04.11.2025 11:07:21.892 UTC,1.40726,1.40711,0.00414,0.00339
04.11.2025 11:07:23.200 UTC,1.40726,1.40711,0.00339,0.00144
04.11.2025 11:07:24.913 UTC,1.40725,1.40713,0.00339,0.0012
04.11.2025 11:07:25.065 UTC,1.40726,1.40711,0.00339,0.00144
04.11.2025 11:07:25.817 UTC,1.40726,1.40711,0.00324,0.00192
04.11.2025 11:07:26.069 UTC,1.40726,1.40711,0.00339,0.00144
04.11.2025 11:07:27.224 UTC,1.40726,1.40711,0.00414,0.00192
04.11.2025 11:07:27.477 UTC,1.40726,1.40711,0.00339,0.00324
04.11.2025 11:07:27.830 UTC,1.40725,1.40713,0.00132,0.00225
04.11.2025 11:07:27.932 UTC,1.40726,1.40712,0.00132,0.00135
04.11.2025 11:07:31.301 UTC,1.40725,1.40711,0.0012,0.00324
04.11.2025 11:07:32.206 UTC,1.40725,1.40712,0.0012,0.0012
04.11.2025 11:07:32.358 UTC,1.40725,1.40711,0.0012,0.00324
04.11.2025 11:07:35.227 UTC,1.40724,1.40713,0.0012,0.0012
04.11.2025 11:07:38.645 UTC,1.40725,1.40712,0.0012,0.00249
04.11.2025 11:07:39.904 UTC,1.40725,1.40712,0.0012,0.00234
04.11.2025 11:07:41.010 UTC,1.40725,1.4071,0.00135,0.00477
04.11.2025 11:07:41.112 UTC,1.40724,1.4071,0.0012,0.00192
04.11.2025 11:07:41.215 UTC,1.40723,1.40711,0.0012,0.00207
04.11.2025 11:07:41.317 UTC,1.40723,1.40711,0.0012,0.00192
04.11.2025 11:07:44.206 UTC,1.40722,1.40709,0.0012,0.00147
04.11.2025 11:07:44.310 UTC,1.40722,1.40708,0.0012,0.0012
04.11.2025 11:07:44.413 UTC,1.40722,1.40707,0.0012,0.0036
04.11.2025 11:07:45.569 UTC,1.40722,1.40709,0.00135,0.0012
04.11.2025 11:07:45.620 UTC,1.40722,1.40707,0.00135,0.0018
04.11.2025 11:07:47.628 UTC,1.40719,1.40708,0.0012,0.0018
04.11.2025 11:07:47.679 UTC,1.40722,1.40707,0.00135,0.0018
04.11.2025 11:07:51.945 UTC,1.40722,1.40708,0.00135,0.0012
04.11.2025 11:07:52.547 UTC,1.40721,1.40708,0.0012,0.0012
04.11.2025 11:07:52.598 UTC,1.40718,1.40705,0.0012,0.00192
04.11.2025 11:07:52.701 UTC,1.40714,1.40703,0.0012,0.00324
04.11.2025 11:07:56.775 UTC,1.40715,1.40703,0.0012,0.00144
04.11.2025 11:07:56.877 UTC,1.40715,1.40705,0.0012,0.00132
04.11.2025 11:08:02.210 UTC,1.40716,1.40705,0.0012,0.00192
04.11.2025 11:08:05.142 UTC,1.40716,1.40705,0.0012,0.00144
04.11.2025 11:08:05.743 UTC,1.40716,1.40705,0.0012,0.00192
04.11.2025 11:08:09.505 UTC,1.40717,1.4071,0.0012,0.0012
04.11.2025 11:08:09.557 UTC,1.40721,1.40709,0.00135,0.0012
04.11.2025 11:08:09.660 UTC,1.4072,1.40709,0.0012,0.00234
04.11.2025 11:08:10.113 UTC,1.40721,1.40709,0.0012,0.0012
04.11.2025 11:08:11.522 UTC,1.40721,1.40708,0.0012,0.00369
04.11.2025 11:08:12.179 UTC,1.40721,1.40707,0.0012,0.00324
04.11.2025 11:08:15.094 UTC,1.4072,1.40709,0.0012,0.00279
04.11.2025 11:08:15.196 UTC,1.40722,1.40708,0.0012,0.00279
04.11.2025 11:08:17.880 UTC,1.4072,1.40707,0.0012,0.0024
04.11.2025 11:08:17.982 UTC,1.40719,1.40706,0.0012,0.00132
04.11.2025 11:08:18.085 UTC,1.40719,1.40706,0.0012,0.00144
04.11.2025 11:08:19.443 UTC,1.40719,1.40706,0.0012,0.00192
04.11.2025 11:08:20.347 UTC,1.40718,1.40705,0.0012,0.00204
04.11.2025 11:08:20.449 UTC,1.40717,1.40705,0.0012,0.00132
04.11.2025 11:08:20.602 UTC,1.40717,1.40704,0.0012,0.00234
04.11.2025 11:08:20.705 UTC,1.40719,1.40706,0.00135,0.00237
04.11.2025 11:08:22.468 UTC,1.4072,1.40707,0.0012,0.00132
04.11.2025 11:08:22.571 UTC,1.40722,1.40708,0.00135,0.00147
04.11.2025 11:08:22.673 UTC,1.40722,1.40708,0.0012,0.00144
04.11.2025 11:08:23.081 UTC,1.4072,1.40708,0.0012,0.00192
04.11.2025 11:08:27.109 UTC,1.4072,1.40707,0.0012,0.00204
04.11.2025 11:08:27.366 UTC,1.40721,1.40706,0.0012,0.00231
04.11.2025 11:08:28.174 UTC,1.40721,1.40707,0.0012,0.00204
04.11.2025 11:08:31.134 UTC,1.40721,1.40708,0.0012,0.00192
04.11.2025 11:08:31.237 UTC,1.40721,1.40708,0.0012,0.00162
04.11.2025 11:08:32.401 UTC,1.4072,1.40709,0.0012,0.00189
04.11.2025 11:08:34.310 UTC,1.40721,1.40708,0.0012,0.00132
04.11.2025 11:08:36.026 UTC,1.40721,1.40708,0.0012,0.00195
04.11.2025 11:08:37.385 UTC,1.40719,1.40709,0.0012,0.00135
04.11.2025 11:08:37.488 UTC,1.40718,1.40705,0.0012,0.0024
04.11.2025 11:08:37.539 UTC,1.40718,1.40705,0.0012,0.0018
04.11.2025 11:08:40.636 UTC,1.40718,1.40706,0.0012,0.0012
04.11.2025 11:08:45.108 UTC,1.40718,1.40707,0.0012,0.00147
04.11.2025 11:08:46.670 UTC,1.4072,1.40708,0.0012,0.00204
04.11.2025 11:08:46.774 UTC,1.40722,1.40712,0.0012,0.00144
04.11.2025 11:08:46.828 UTC,1.40725,1.40711,0.0012,0.00297
04.11.2025 11:08:46.879 UTC,1.40727,1.40712,0.0018,0.00192
04.11.2025 11:08:50.426 UTC,1.40727,1.40713,0.0012,0.00132
04.11.2025 11:08:55.850 UTC,1.40727,1.40713,0.0012,0.00204
04.11.2025 11:08:58.162 UTC,1.40727,1.40713,0.00135,0.00189
04.11.2025 11:08:59.018 UTC,1.40727,1.40713,0.00225,0.00162
04.11.2025 11:09:04.300 UTC,1.40727,1.40713,0.0012,0.00189
04.11.2025 11:09:04.711 UTC,1.40725,1.40712,0.0012,0.00342
04.11.2025 11:09:11.238 UTC,1.40725,1.40714,0.0012,0.0012
04.11.2025 11:09:12.143 UTC,1.40725,1.40712,0.0012,0.00204
04.11.2025 11:09:12.996 UTC,1.40724,1.40713,0.0012,0.00192
04.11.2025 11:09:15.157 UTC,1.40727,1.40713,0.0012,0.00192
04.11.2025 11:09:15.360 UTC,1.40727,1.40713,0.0012,0.00132
04.11.2025 11:09:15.614 UTC,1.40727,1.40713,0.0012,0.00147
04.11.2025 11:09:20.038 UTC,1.40727,1.40713,0.0012,0.00144
04.11.2025 11:09:20.290 UTC,1.40727,1.40713,0.0012,0.00192
04.11.2025 11:09:23.252 UTC,1.40727,1.40713,0.0012,0.00132
04.11.2025 11:09:24.408 UTC,1.40726,1.40714,0.0012,0.00192
04.11.2025 11:09:24.510 UTC,1.40727,1.40714,0.0012,0.00192
04.11.2025 11:09:27.128 UTC,1.40727,1.40716,0.0012,0.00339
04.11.2025 11:09:28.876 UTC,1.40729,1.40719,0.0012,0.00144
04.11.2025 11:09:28.928 UTC,1.40731,1.40718,0.0012,0.00477
04.11.2025 11:09:29.485 UTC,1.40732,1.40718,0.0012,0.00144
04.11.2025 11:09:37.373 UTC,1.40731,1.40717,0.0012,0.00204
04.11.2025 11:09:37.477 UTC,1.4073,1.40717,0.0012,0.00192
04.11.2025 11:09:37.581 UTC,1.40731,1.40718,0.0012,0.00132
04.11.2025 11:09:43.612 UTC,1.40731,1.40719,0.0012,0.00135
04.11.2025 11:09:43.914 UTC,1.4073,1.4072,0.0012,0.0018
04.11.2025 11:09:57.838 UTC,1.40732,1.40719,0.0012,0.00132
04.11.2025 11:09:57.941 UTC,1.40733,1.40721,0.0012,0.00192
04.11.2025 11:09:58.145 UTC,1.40733,1.40721,0.0012,0.00144
04.11.2025 11:09:58.900 UTC,1.40733,1.40721,0.0012,0.00192
04.11.2025 11:10:00.112 UTC,1.40733,1.40721,0.0012,0.00144
