UTC,Ask,Bid,Ask Volume,Bid Volume
03.11.2025 11:00:47.402 UTC,1.4047,1.40457,0.00204,0.0012
03.11.2025 11:00:48.626 UTC,1.4047,1.40457,0.00192,0.0012
03.11.2025 11:00:49.933 UTC,1.40469,1.40456,0.00147,0.0012
03.11.2025 11:00:50.036 UTC,1.40468,1.40455,0.00237,0.0012
03.11.2025 11:00:50.138 UTC,1.40467,1.40454,0.00132,0.0012
03.11.2025 11:00:52.098 UTC,1.40467,1.40456,0.00204,0.0012
03.11.2025 11:00:52.200 UTC,1.40468,1.40456,0.00135,0.0012
03.11.2025 11:00:52.303 UTC,1.40469,1.40456,0.0012,0.0012
03.11.2025 11:00:52.658 UTC,1.40471,1.40456,0.00342,0.0018
03.11.2025 11:00:52.760 UTC,1.4047,1.40457,0.00297,0.00135
03.11.2025 11:00:52.862 UTC,1.4047,1.40455,0.00342,0.0012
03.11.2025 11:00:54.930 UTC,1.40468,1.40456,0.00207,0.0012
03.11.2025 11:00:55.433 UTC,1.40467,1.40456,0.00144,0.0012
03.11.2025 11:01:07.172 UTC,1.40468,1.40456,0.0012,0.0012
03.11.2025 11:01:07.325 UTC,1.40469,1.40456,0.00135,0.0012
03.11.2025 11:01:08.683 UTC,1.40468,1.40457,0.0018,0.0012
03.11.2025 11:01:10.189 UTC,1.40469,1.40456,0.00135,0.0012
03.11.2025 11:01:14.281 UTC,1.4047,1.40456,0.00195,0.0012
03.11.2025 11:01:14.383 UTC,1.4047,1.40456,0.0018,0.0012
03.11.2025 11:01:14.485 UTC,1.4047,1.40456,0.00195,0.0012
03.11.2025 11:01:14.687 UTC,1.4047,1.40456,0.0018,0.0012
03.11.2025 11:01:19.310 UTC,1.40469,1.40457,0.00192,0.0012
03.11.2025 11:01:19.715 UTC,1.4047,1.40456,0.00192,0.0012
03.11.2025 11:01:22.559 UTC,1.40469,1.40457,0.0012,0.00135
03.11.2025 11:01:23.366 UTC,1.40471,1.40457,0.00387,0.00135
03.11.2025 11:01:23.668 UTC,1.40472,1.40456,0.00342,0.00135
03.11.2025 11:01:24.975 UTC,1.40471,1.40456,0.00132,0.00135
03.11.2025 11:01:25.177 UTC,1.40471,1.40457,0.00342,0.00135
03.11.2025 11:01:25.835 UTC,1.4047,1.40456,0.0018,0.00135
03.11.2025 11:01:26.839 UTC,1.40469,1.40457,0.00135,0.0018
03.11.2025 11:01:27.091 UTC,1.40469,1.40457,0.00192,0.00135
03.11.2025 11:01:27.193 UTC,1.4047,1.40456,0.00192,0.00135
03.11.2025 11:01:27.752 UTC,1.40469,1.40457,0.00192,0.00135
03.11.2025 11:01:31.016 UTC,1.4047,1.40456,0.00192,0.00342
03.11.2025 11:01:41.086 UTC,1.40469,1.40456,0.00192,0.00135
03.11.2025 11:01:42.495 UTC,1.40468,1.40455,0.00135,0.0018
03.11.2025 11:01:42.597 UTC,1.40468,1.40454,0.00195,0.0018
03.11.2025 11:01:42.700 UTC,1.40468,1.40454,0.00387,0.0012
03.11.2025 11:01:49.676 UTC,1.40468,1.40454,0.00612,0.0012
03.11.2025 11:01:49.780 UTC,1.40467,1.40453,0.00192,0.0012
03.11.2025 11:01:55.587 UTC,1.40467,1.40453,0.00132,0.0012
03.11.2025 11:01:55.640 UTC,1.40463,1.40449,0.00189,0.0018
03.11.2025 11:01:55.742 UTC,1.40463,1.40453,0.00135,0.00135
03.11.2025 11:01:56.099 UTC,1.40466,1.40452,0.00249,0.00135
03.11.2025 11:01:58.419 UTC,1.40466,1.40452,0.00204,0.00135
03.11.2025 11:01:58.894 UTC,1.40465,1.40452,0.00144,0.00135
03.11.2025 11:01:58.996 UTC,1.40464,1.40453,0.0018,0.0012
03.11.2025 11:02:01.109 UTC,1.40464,1.40453,0.00135,0.0012
03.11.2025 11:02:01.261 UTC,1.40465,1.40452,0.0018,0.0012
03.11.2025 11:02:03.971 UTC,1.40465,1.40452,0.00144,0.0012
03.11.2025 11:02:05.079 UTC,1.40465,1.40452,0.00192,0.0012
03.11.2025 11:02:05.382 UTC,1.40467,1.40452,0.00297,0.00135
03.11.2025 11:02:05.990 UTC,1.40467,1.40453,0.00147,0.0012
03.11.2025 11:02:14.482 UTC,1.40466,1.40452,0.00132,0.0012
03.11.2025 11:02:23.712 UTC,1.40468,1.40454,0.00192,0.00135
03.11.2025 11:02:23.865 UTC,1.40468,1.40454,0.00147,0.00195
03.11.2025 11:02:29.045 UTC,1.40469,1.40454,0.00477,0.00135
03.11.2025 11:02:29.150 UTC,1.40466,1.40454,0.00192,0.0012
03.11.2025 11:02:29.255 UTC,1.40467,1.40453,0.00192,0.0012
03.11.2025 11:02:37.522 UTC,1.40466,1.40452,0.00252,0.00135
03.11.2025 11:02:46.378 UTC,1.40462,1.40451,0.00192,0.0012
03.11.2025 11:02:46.430 UTC,1.40462,1.40449,0.00192,0.0012
03.11.2025 11:02:46.533 UTC,1.40462,1.40451,0.00192,0.0012
03.11.2025 11:02:50.901 UTC,1.40464,1.40451,0.00192,0.00135
03.11.2025 11:02:51.805 UTC,1.40464,1.40451,0.00147,0.0012
03.11.2025 11:02:53.815 UTC,1.40463,1.40452,0.00192,0.0012
03.11.2025 11:02:59.193 UTC,1.40464,1.40451,0.00147,0.0012
03.11.2025 11:02:59.329 UTC,1.40464,1.40452,0.00132,0.0012
03.11.2025 11:03:00.089 UTC,1.40463,1.40453,0.00147,0.0012
03.11.2025 11:03:00.191 UTC,1.40465,1.40452,0.00147,0.0012
03.11.2025 11:03:02.562 UTC,1.40467,1.40456,0.00192,0.0012
03.11.2025 11:03:02.664 UTC,1.40468,1.40457,0.00237,0.0012
03.11.2025 11:03:03.821 UTC,1.40468,1.40456,0.00132,0.0012
03.11.2025 11:03:12.408 UTC,1.40467,1.40455,0.00192,0.0012
03.11.2025 11:03:18.265 UTC,1.40467,1.40453,0.00207,0.0012
03.11.2025 11:03:18.367 UTC,1.40467,1.40453,0.00252,0.0012
03.11.2025 11:03:22.592 UTC,1.40467,1.40454,0.00132,0.0012
03.11.2025 11:03:23.502 UTC,1.40469,1.40455,0.00342,0.0012
03.11.2025 11:03:23.553 UTC,1.40469,1.40457,0.00147,0.0012
03.11.2025 11:03:23.655 UTC,1.40468,1.40458,0.00147,0.0012
03.11.2025 11:03:29.851 UTC,1.40468,1.40455,0.00207,0.00135
03.11.2025 11:03:39.370 UTC,1.4047,1.40455,0.00387,0.00135
03.11.2025 11:03:42.127 UTC,1.40469,1.40458,0.00207,0.0012
03.11.2025 11:03:45.675 UTC,1.40471,1.40459,0.00207,0.0012
03.11.2025 11:03:46.390 UTC,1.40473,1.40462,0.00192,0.0012
03.11.2025 11:03:46.493 UTC,1.40473,1.40465,0.00144,0.0012
03.11.2025 11:03:50.828 UTC,1.40476,1.40465,0.00237,0.0012
03.11.2025 11:03:54.899 UTC,1.40477,1.40465,0.00132,0.0012
03.11.2025 11:03:55.710 UTC,1.40479,1.40466,0.00342,0.0012
03.11.2025 11:04:00.284 UTC,1.40479,1.40465,0.00147,0.00135
03.11.2025 11:04:02.192 UTC,1.4048,1.40465,0.00252,0.00282
03.11.2025 11:04:03.754 UTC,1.40478,1.40466,0.00297,0.00132
03.11.2025 11:04:03.856 UTC,1.40477,1.40465,0.00207,0.00147
03.11.2025 11:04:03.908 UTC,1.40477,1.40464,0.00132,0.00132
03.11.2025 11:04:04.768 UTC,1.40479,1.40465,0.00363,0.00132
03.11.2025 11:04:06.534 UTC,1.40479,1.40465,0.00219,0.00132
03.11.2025 11:04:08.949 UTC,1.40479,1.40465,0.00309,0.00132
03.11.2025 11:04:12.169 UTC,1.40478,1.40465,0.0018,0.00132
03.11.2025 11:04:15.677 UTC,1.40477,1.40466,0.00135,0.00132
03.11.2025 11:04:16.179 UTC,1.40477,1.40466,0.0018,0.00132
03.11.2025 11:04:17.910 UTC,1.40478,1.40465,0.00135,0.00132
03.11.2025 11:04:21.125 UTC,1.40478,1.40465,0.0018,0.00132
03.11.2025 11:04:25.140 UTC,1.40477,1.40467,0.00135,0.00132
03.11.2025 11:04:25.293 UTC,1.4048,1.40466,0.0024,0.00132
03.11.2025 11:04:25.395 UTC,1.4048,1.40466,0.00195,0.00132
03.11.2025 11:04:25.547 UTC,1.40479,1.40466,0.0012,0.00132
03.11.2025 11:04:25.800 UTC,1.4048,1.40466,0.00195,0.00132
03.11.2025 11:04:26.455 UTC,1.40478,1.40467,0.0012,0.00132
03.11.2025 11:04:26.606 UTC,1.4048,1.40466,0.00195,0.00132
03.11.2025 11:04:28.569 UTC,1.4048,1.40466,0.0024,0.00132
03.11.2025 11:04:29.072 UTC,1.4048,1.40466,0.00195,0.00132
03.11.2025 11:04:29.524 UTC,1.40478,1.40467,0.0012,0.00132
03.11.2025 11:04:30.830 UTC,1.4048,1.40466,0.00195,0.00132
03.11.2025 11:04:31.182 UTC,1.40479,1.40466,0.0012,0.00132
03.11.2025 11:04:33.321 UTC,1.4048,1.40466,0.0024,0.00132
03.11.2025 11:04:37.188 UTC,1.40478,1.40467,0.0012,0.00132
03.11.2025 11:04:39.544 UTC,1.40479,1.40467,0.00195,0.00132
03.11.2025 11:04:39.797 UTC,1.40479,1.40466,0.0012,0.00132
03.11.2025 11:04:41.503 UTC,1.4048,1.40466,0.00195,0.00132
03.11.2025 11:04:42.460 UTC,1.40481,1.40466,0.0033,0.00132
03.11.2025 11:04:42.612 UTC,1.4048,1.40466,0.0012,0.00132
03.11.2025 11:04:43.769 UTC,1.4048,1.40467,0.0033,0.00132
03.11.2025 11:04:44.673 UTC,1.40479,1.40467,0.0012,0.00132
03.11.2025 11:04:52.427 UTC,1.40479,1.40466,0.00207,0.00132
03.11.2025 11:04:52.531 UTC,1.40477,1.40465,0.00192,0.00144
03.11.2025 11:04:52.635 UTC,1.40478,1.40464,0.00207,0.00132
03.11.2025 11:04:52.738 UTC,1.40477,1.40465,0.00207,0.00132
03.11.2025 11:04:52.840 UTC,1.40478,1.40464,0.00207,0.00132
03.11.2025 11:04:55.308 UTC,1.40478,1.40464,0.00132,0.00132
03.11.2025 11:04:56.313 UTC,1.40477,1.40465,0.00132,0.00132
03.11.2025 11:04:56.717 UTC,1.40478,1.40464,0.00144,0.0012
03.11.2025 11:04:56.970 UTC,1.40477,1.40465,0.00144,0.0012
03.11.2025 11:05:02.691 UTC,1.40478,1.40464,0.00192,0.0012
03.11.2025 11:05:04.400 UTC,1.40478,1.40464,0.00132,0.0012
03.11.2025 11:05:04.552 UTC,1.40479,1.40465,0.00372,0.0012
03.11.2025 11:05:05.710 UTC,1.40478,1.40466,0.00252,0.0012
03.11.2025 11:05:07.669 UTC,1.40478,1.40466,0.00342,0.0018
03.11.2025 11:05:07.772 UTC,1.40473,1.40461,0.00234,0.0012
03.11.2025 11:05:07.824 UTC,1.4047,1.40457,0.0012,0.0024
03.11.2025 11:05:10.318 UTC,1.40472,1.40457,0.00282,0.00192
03.11.2025 11:05:11.579 UTC,1.40472,1.40457,0.00144,0.00192
03.11.2025 11:05:12.885 UTC,1.40472,1.40457,0.00192,0.00132
03.11.2025 11:05:13.487 UTC,1.40471,1.40458,0.00144,0.00132
03.11.2025 11:05:13.588 UTC,1.40471,1.40458,0.00294,0.00132
03.11.2025 11:05:13.690 UTC,1.40472,1.40457,0.00297,0.00132
03.11.2025 11:05:15.352 UTC,1.40475,1.4046,0.0024,0.00372
03.11.2025 11:05:15.404 UTC,1.40477,1.40463,0.0012,0.00132
03.11.2025 11:05:15.506 UTC,1.40478,1.40464,0.0045,0.00132
03.11.2025 11:05:17.877 UTC,1.40477,1.40465,0.00405,0.0012
03.11.2025 11:05:17.979 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:19.044 UTC,1.40477,1.40464,0.0018,0.0012
03.11.2025 11:05:19.298 UTC,1.40477,1.40464,0.00135,0.0012
03.11.2025 11:05:19.553 UTC,1.40477,1.40464,0.0024,0.0012
03.11.2025 11:05:26.565 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:26.867 UTC,1.40478,1.40464,0.0042,0.0012
03.11.2025 11:05:26.969 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:27.071 UTC,1.40478,1.40464,0.0042,0.0012
03.11.2025 11:05:27.427 UTC,1.40477,1.40464,0.00195,0.0012
03.11.2025 11:05:27.580 UTC,1.40477,1.40464,0.0018,0.0012
03.11.2025 11:05:28.286 UTC,1.40477,1.40464,0.00195,0.0012
03.11.2025 11:05:28.389 UTC,1.40477,1.40464,0.0018,0.0012
03.11.2025 11:05:28.643 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:28.745 UTC,1.40478,1.40464,0.0051,0.0012
03.11.2025 11:05:28.900 UTC,1.40477,1.40464,0.0018,0.0012
03.11.2025 11:05:29.560 UTC,1.40478,1.40464,0.00465,0.0012
03.11.2025 11:05:29.764 UTC,1.40477,1.40464,0.00135,0.0012
03.11.2025 11:05:30.018 UTC,1.40477,1.40464,0.00195,0.0012
03.11.2025 11:05:30.473 UTC,1.40477,1.40464,0.0024,0.0012
03.11.2025 11:05:31.128 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:31.281 UTC,1.40476,1.40465,0.0018,0.0012
03.11.2025 11:05:31.383 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:31.537 UTC,1.40477,1.40464,0.0018,0.0012
03.11.2025 11:05:31.740 UTC,1.40476,1.40465,0.0012,0.0012
03.11.2025 11:05:32.396 UTC,1.40477,1.40464,0.0018,0.0012
03.11.2025 11:05:32.498 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:33.152 UTC,1.40478,1.40464,0.00555,0.0012
03.11.2025 11:05:34.212 UTC,1.40477,1.40464,0.0012,0.0012
03.11.2025 11:05:34.315 UTC,1.40477,1.40462,0.0018,0.00147
03.11.2025 11:05:38.001 UTC,1.40477,1.40462,0.0018,0.00192
03.11.2025 11:05:40.713 UTC,1.40477,1.40462,0.0024,0.00144
03.11.2025 11:05:43.280 UTC,1.40475,1.40461,0.00297,0.0018
03.11.2025 11:05:43.331 UTC,1.40475,1.40461,0.00225,0.00195
03.11.2025 11:05:43.434 UTC,1.40475,1.40461,0.00135,0.0018
03.11.2025 11:05:43.587 UTC,1.40475,1.40463,0.00192,0.0012
03.11.2025 11:05:47.788 UTC,1.40475,1.40463,0.00135,0.0012
03.11.2025 11:05:48.091 UTC,1.40476,1.40462,0.0018,0.0012
03.11.2025 11:05:55.133 UTC,1.40476,1.40462,0.00204,0.0012
03.11.2025 11:05:56.088 UTC,1.40476,1.40462,0.00192,0.0012
03.11.2025 11:06:00.214 UTC,1.40476,1.40462,0.00342,0.0012
03.11.2025 11:06:00.318 UTC,1.40475,1.40462,0.00132,0.0012
03.11.2025 11:06:00.471 UTC,1.40475,1.40462,0.00192,0.0012
03.11.2025 11:06:00.574 UTC,1.40474,1.40463,0.00144,0.0012
03.11.2025 11:06:01.079 UTC,1.40474,1.40463,0.00192,0.0012
03.11.2025 11:06:01.182 UTC,1.40475,1.40462,0.00144,0.0012
03.11.2025 11:06:01.283 UTC,1.40475,1.40462,0.00192,0.0012
03.11.2025 11:06:02.791 UTC,1.40474,1.40463,0.00144,0.0012
03.11.2025 11:06:03.096 UTC,1.40476,1.40462,0.00135,0.0018
03.11.2025 11:06:03.501 UTC,1.40477,1.40463,0.00144,0.0012
03.11.2025 11:06:03.603 UTC,1.40477,1.40463,0.00147,0.0012
03.11.2025 11:06:05.616 UTC,1.40475,1.40463,0.00249,0.00135
03.11.2025 11:06:08.386 UTC,1.40468,1.40461,0.0012,0.0012
03.11.2025 11:06:08.439 UTC,1.4047,1.40456,0.0018,0.0012
03.11.2025 11:06:12.482 UTC,1.40468,1.40453,0.0012,0.00285
03.11.2025 11:06:14.443 UTC,1.40467,1.40455,0.0012,0.0018
03.11.2025 11:06:16.099 UTC,1.40469,1.40456,0.0012,0.00195
03.11.2025 11:06:28.185 UTC,1.40466,1.40456,0.0012,0.00195
03.11.2025 11:06:30.653 UTC,1.40467,1.40454,0.0012,0.0024
03.11.2025 11:06:36.135 UTC,1.40466,1.40453,0.0012,0.0012
03.11.2025 11:06:36.243 UTC,1.40463,1.40452,0.0012,0.00285
03.11.2025 11:06:36.296 UTC,1.40464,1.40451,0.0012,0.0018
03.11.2025 11:06:38.067 UTC,1.40464,1.40451,0.0012,0.0012
03.11.2025 11:06:43.595 UTC,1.40464,1.40452,0.0012,0.0012
03.11.2025 11:06:44.854 UTC,1.40463,1.40453,0.0012,0.0012
03.11.2025 11:06:49.844 UTC,1.40465,1.40451,0.0012,0.00132
03.11.2025 11:06:54.172 UTC,1.40465,1.40452,0.0012,0.0012
03.11.2025 11:06:57.198 UTC,1.40466,1.40454,0.0012,0.00249
03.11.2025 11:06:57.301 UTC,1.40468,1.40453,0.0012,0.00342
03.11.2025 11:06:57.403 UTC,1.40468,1.40454,0.0012,0.00192
03.11.2025 11:06:57.505 UTC,1.40468,1.40455,0.0012,0.00342
03.11.2025 11:07:01.610 UTC,1.40467,1.40455,0.0012,0.0012
03.11.2025 11:07:01.711 UTC,1.40468,1.40454,0.0012,0.0012
03.11.2025 11:07:02.115 UTC,1.40466,1.40454,0.0012,0.00195
03.11.2025 11:07:02.218 UTC,1.40464,1.40452,0.0012,0.0033
03.11.2025 11:07:02.269 UTC,1.40465,1.40451,0.0012,0.0024
03.11.2025 11:07:05.190 UTC,1.40465,1.40451,0.0012,0.0012
03.11.2025 11:07:07.055 UTC,1.40465,1.40451,0.00135,0.0012
03.11.2025 11:07:07.157 UTC,1.40465,1.40451,0.0012,0.0012
03.11.2025 11:07:07.260 UTC,1.40465,1.4045,0.0012,0.00195
03.11.2025 11:07:07.464 UTC,1.40463,1.40449,0.00144,0.0033
03.11.2025 11:07:07.567 UTC,1.4046,1.40447,0.0012,0.00135
03.11.2025 11:07:07.822 UTC,1.40459,1.40447,0.0012,0.00375
03.11.2025 11:07:09.383 UTC,1.40461,1.4045,0.0012,0.0036
03.11.2025 11:07:09.486 UTC,1.40464,1.4045,0.0012,0.00195
03.11.2025 11:07:11.078 UTC,1.40464,1.40452,0.0012,0.0012
03.11.2025 11:07:11.180 UTC,1.40466,1.40452,0.0012,0.0012
03.11.2025 11:07:11.282 UTC,1.40466,1.40452,0.0012,0.0018
03.11.2025 11:07:14.200 UTC,1.40465,1.40453,0.0012,0.00285
03.11.2025 11:07:14.504 UTC,1.40465,1.40454,0.0012,0.0012
03.11.2025 11:07:14.606 UTC,1.40465,1.40452,0.0012,0.00465
03.11.2025 11:07:15.061 UTC,1.40465,1.40451,0.0012,0.00285
03.11.2025 11:07:19.449 UTC,1.40465,1.40452,0.0012,0.0012
03.11.2025 11:07:28.348 UTC,1.40465,1.40451,0.0018,0.0018
03.11.2025 11:07:28.500 UTC,1.40465,1.40451,0.00135,0.00195
03.11.2025 11:07:32.123 UTC,1.40465,1.40452,0.0012,0.0012
03.11.2025 11:07:32.326 UTC,1.40463,1.4045,0.0012,0.0012
03.11.2025 11:07:32.429 UTC,1.40463,1.40449,0.00135,0.0012
03.11.2025 11:07:32.684 UTC,1.40464,1.40451,0.0012,0.0012
03.11.2025 11:07:34.321 UTC,1.40463,1.4045,0.0012,0.0012
03.11.2025 11:07:34.373 UTC,1.4046,1.40446,0.0012,0.00285
03.11.2025 11:07:34.475 UTC,1.40459,1.40447,0.0012,0.00195
03.11.2025 11:07:37.795 UTC,1.40462,1.40451,0.0012,0.0012
03.11.2025 11:07:37.897 UTC,1.40464,1.4045,0.00225,0.0018
03.11.2025 11:07:37.999 UTC,1.40464,1.4045,0.0012,0.0024
03.11.2025 11:07:45.442 UTC,1.40464,1.40451,0.0012,0.0012
03.11.2025 11:07:54.907 UTC,1.40465,1.40451,0.0012,0.00195
03.11.2025 11:07:55.060 UTC,1.40465,1.40451,0.00135,0.00195
03.11.2025 11:08:00.255 UTC,1.40465,1.4045,0.00192,0.00285
03.11.2025 11:08:00.408 UTC,1.40464,1.40452,0.00135,0.0012
03.11.2025 11:08:04.023 UTC,1.40465,1.4045,0.0018,0.00285
03.11.2025 11:08:04.827 UTC,1.40465,1.40451,0.00225,0.0012
03.11.2025 11:08:07.244 UTC,1.40465,1.4045,0.00249,0.00195
03.11.2025 11:08:07.345 UTC,1.40465,1.40451,0.00225,0.0012
03.11.2025 11:08:10.884 UTC,1.40464,1.40452,0.00135,0.00195
03.11.2025 11:08:13.705 UTC,1.40465,1.40452,0.0012,0.00195
03.11.2025 11:08:15.015 UTC,1.40466,1.40452,0.0012,0.00294
03.11.2025 11:08:15.168 UTC,1.40466,1.40453,0.0012,0.0012
03.11.2025 11:08:19.389 UTC,1.40465,1.40454,0.0012,0.0012
03.11.2025 11:08:24.718 UTC,1.40465,1.40451,0.00135,0.00285
03.11.2025 11:08:24.871 UTC,1.40464,1.40452,0.00135,0.00204
03.11.2025 11:08:25.783 UTC,1.40467,1.40452,0.0024,0.00189
03.11.2025 11:08:25.885 UTC,1.40467,1.40452,0.0012,0.00249
03.11.2025 11:08:25.987 UTC,1.40466,1.40453,0.0012,0.00249
03.11.2025 11:08:34.067 UTC,1.40465,1.40453,0.0012,0.0012
03.11.2025 11:08:34.170 UTC,1.40465,1.40452,0.0012,0.0012
03.11.2025 11:08:34.272 UTC,1.40464,1.40452,0.0012,0.00285
03.11.2025 11:08:42.619 UTC,1.40465,1.40451,0.0012,0.0018
03.11.2025 11:08:43.679 UTC,1.40465,1.40451,0.00135,0.00195
03.11.2025 11:08:43.830 UTC,1.40464,1.40452,0.00135,0.0018
03.11.2025 11:08:45.488 UTC,1.40466,1.40451,0.00225,0.00195
03.11.2025 11:08:46.091 UTC,1.40466,1.40451,0.0024,0.0018
03.11.2025 11:08:46.293 UTC,1.40465,1.40452,0.00225,0.00195
03.11.2025 11:08:47.248 UTC,1.40466,1.40451,0.0024,0.0018
03.11.2025 11:08:50.981 UTC,1.40466,1.40451,0.00225,0.0018
03.11.2025 11:08:51.333 UTC,1.40466,1.40451,0.00225,0.00195
03.11.2025 11:08:51.989 UTC,1.40466,1.40451,0.0024,0.0018
03.11.2025 11:08:52.842 UTC,1.40466,1.40451,0.00225,0.0018
03.11.2025 11:08:53.195 UTC,1.40466,1.40451,0.0024,0.0018
03.11.2025 11:08:53.350 UTC,1.40465,1.40452,0.00225,0.00195
03.11.2025 11:08:53.552 UTC,1.40466,1.40451,0.0024,0.0018
03.11.2025 11:08:57.463 UTC,1.40466,1.40453,0.0012,0.00384
03.11.2025 11:08:57.565 UTC,1.40467,1.40452,0.0012,0.00384
03.11.2025 11:09:06.900 UTC,1.40465,1.40452,0.0018,0.0018
03.11.2025 11:09:07.054 UTC,1.40463,1.4045,0.0012,0.00135
03.11.2025 11:09:07.156 UTC,1.40463,1.4045,0.0012,0.00249
03.11.2025 11:09:07.259 UTC,1.40464,1.40449,0.00135,0.00294
03.11.2025 11:09:12.797 UTC,1.40464,1.40449,0.0018,0.00195
03.11.2025 11:09:12.900 UTC,1.40464,1.4045,0.00135,0.0012
03.11.2025 11:09:12.952 UTC,1.40464,1.40456,0.0012,0.0018
03.11.2025 11:09:13.003 UTC,1.40463,1.40453,0.0012,0.0018
03.11.2025 11:09:13.106 UTC,1.40464,1.40452,0.0012,0.00375
03.11.2025 11:09:17.355 UTC,1.40464,1.40451,0.0012,0.0012
03.11.2025 11:09:17.457 UTC,1.40463,1.40449,0.00135,0.0012
03.11.2025 11:09:17.560 UTC,1.40463,1.4045,0.0012,0.0012
03.11.2025 11:09:17.663 UTC,1.40461,1.4045,0.0012,0.0012
03.11.2025 11:09:18.019 UTC,1.4046,1.40449,0.0012,0.0012
03.11.2025 11:09:18.121 UTC,1.40459,1.40446,0.0012,0.00249
03.11.2025 11:09:18.173 UTC,1.4046,1.40445,0.0012,0.00339
03.11.2025 11:09:18.275 UTC,1.40459,1.40445,0.0012,0.0018
03.11.2025 11:09:22.444 UTC,1.4046,1.40445,0.0018,0.0018
03.11.2025 11:09:31.515 UTC,1.40458,1.40447,0.0012,0.0012
03.11.2025 11:09:31.828 UTC,1.40458,1.40445,0.00192,0.00195
03.11.2025 11:09:31.930 UTC,1.40459,1.40444,0.00192,0.00195
03.11.2025 11:09:34.445 UTC,1.40457,1.40443,0.0012,0.00195
03.11.2025 11:09:40.474 UTC,1.40456,1.40444,0.00135,0.00285
03.11.2025 11:09:41.080 UTC,1.40457,1.40444,0.0012,0.0012
03.11.2025 11:09:47.212 UTC,1.40456,1.40444,0.00135,0.0027
03.11.2025 11:09:47.315 UTC,1.40453,1.40441,0.0012,0.0012
